paymentId,reference
b23656d4-d812-4f2b-9049-1de617c9ed70,79139459
f08e086d-c254-4f8b-a108-f86c6e7554db,79139459
3c5a61b1-7db8-46a3-b035-bc2b55b8f671,791091685
a429d0db-28e5-4399-a161-12780b017c78,789691341
ec7247dd-80d2-45c1-a153-8334293363ad,789742171
3a494595-6ef9-4cad-8bf6-3390c2d53204,789676854
b28cda3d-dfee-45c9-8a19-4d661f6600d1,789672722
4fb9f536-1e4a-43d8-984d-7518d7855478,790176712
5f0413f1-1578-4454-bf02-538252e7cd11,E75ZEDHT7
04fc3f8b-c680-4dfa-ba13-801893535c21,79141357
c9f6a0f0-34f4-4d05-8db9-2dc12eb46589,79070806
aa37b3fe-8e9b-4f3d-9be9-b7737a34890d,78972407
16acb57f-78ba-417d-85c6-83a9ba791788,78972215
54d4f548-30e4-448a-9010-5dc6357ce4b9,79111631
9b5e32e7-1621-4b9e-a97d-efaf0fccfb47,79111334
062683dc-9d43-47db-9f55-67c988286b1f,79111010
1034fafc-d945-4627-84de-b39a7cb0bd3c,79110670
6068a388-13a6-4d9e-a99a-eca080b39993,79098064
5d79463a-6ba6-4a42-a8ba-5f6cbb4d06a0,79083059
506969a5-5289-4020-ae3b-aa0985832c47,79082175
380aff39-7528-443d-bfca-1fdb4973f7ee,79076940
00618933-0741-4623-9a97-d26336fd8da3,79076607
ae4418c0-e2d0-4a06-99b6-06502d7b2ed5,79057416
bb725eff-e39b-4eab-a44a-cb6675d545a1,79048738
8bdb73d1-8add-4a81-930f-e1af3c3578f3,79042270
8f02d884-b439-4366-8786-62729e380b71,79031644
d819139f-60a9-4287-a234-a2743aa9e543,78987074
aefd42cd-e5ab-4204-bea8-8eae9f87eccc,78979060
99c9dfa8-bc1b-4d61-b8c8-a9d3781ed302,78952604
2c2d48d0-2fad-4e09-b7ca-ef0b7cebb200,3f9e8a4c
59fefa86-ca64-4cdd-9638-8b001e938f5b,27dda523
